neuron_ID,delay,MII_value,animal_ID,experiment_ID
415,4,1.4999999999999996,14.0,66.0
415,5,-0.5,14.0,66.0
415,6,-0.23076923076923078,14.0,66.0
415,7,0.12499999999999988,14.0,66.0
415,8,-0.25000000000000006,14.0,66.0
415,9,0.0,14.0,66.0
415,10,0.30000000000000004,14.0,66.0
415,11,0.0,14.0,66.0
416,1,0.0,14.0,66.0
416,2,-0.1818181818181818,14.0,66.0
416,3,0.28571428571428564,14.0,66.0
416,4,-0.46153846153846145,14.0,66.0
416,5,0.22222222222222218,14.0,66.0
416,6,0.27272727272727254,14.0,66.0
416,7,0.1818181818181818,14.0,66.0
416,8,-0.30769230769230765,14.0,66.0
416,9,-0.07692307692307686,14.0,66.0
416,10,-0.08333333333333337,14.0,66.0
416,11,0.1818181818181818,14.0,66.0
417,1,0.010204081632653135,14.0,66.0
417,2,0.021276595744681007,14.0,66.0
417,3,-0.03773584905660384,14.0,66.0
417,4,-0.16981132075471708,14.0,66.0
417,5,-0.2542372881355934,14.0,66.0
417,6,-0.10909090909090927,14.0,66.0
417,7,-0.3157894736842107,14.0,66.0
417,8,-0.3157894736842107,14.0,66.0
417,9,-0.18867924528301888,14.0,66.0
417,10,0.0,14.0,66.0
417,11,-0.017241379310344765,14.0,66.0
418,1,-0.09333333333333343,14.0,66.0
418,2,-0.013698630136986254,14.0,66.0
418,3,0.23880597014925364,14.0,66.0
418,4,0.24193548387096755,14.0,66.0
418,5,0.2769230769230771,14.0,66.0
418,6,0.06493506493506498,14.0,66.0
418,7,0.24242424242424232,14.0,66.0
418,8,0.10204081632653061,14.0,66.0
418,9,0.08641975308641997,14.0,66.0
418,10,0.18181818181818188,14.0,66.0
418,11,0.09333333333333343,14.0,66.0
419,1,0.06249999999999994,14.0,66.0
419,2,0.35483870967741943,14.0,66.0
419,3,0.3750000000000001,14.0,66.0
419,4,0.5000000000000001,14.0,66.0
419,5,0.49999999999999983,14.0,66.0
419,6,-0.28260869565217395,14.0,66.0
419,7,0.6400000000000003,14.0,66.0
419,8,0.21951219512195094,14.0,66.0
419,9,0.5666666666666661,14.0,66.0
419,10,1.0,14.0,66.0
419,11,1.2413793103448274,14.0,66.0
420,1,-0.18518518518518523,14.0,66.0
420,2,0.0,14.0,66.0
420,3,0.07407407407407401,14.0,66.0
420,4,0.19999999999999996,14.0,66.0
420,5,1.470588235294118,14.0,66.0
420,6,0.24999999999999975,14.0,66.0
420,7,0.05555555555555566,14.0,66.0
420,8,-0.29411764705882354,14.0,66.0
420,9,-0.03225806451612926,14.0,66.0
420,10,0.050000000000000225,14.0,66.0
420,11,-0.05882352941176465,14.0,66.0
421,1,-0.48148148148148145,14.0,66.0
421,2,-0.43478260869565216,14.0,66.0
421,3,-0.4901960784313725,14.0,66.0
421,4,-0.08333333333333315,14.0,66.0
421,5,0.2666666666666668,14.0,66.0
421,6,3.166666666666666,14.0,66.0
421,7,0.3076923076923079,14.0,66.0
421,8,1.4545454545454548,14.0,66.0
421,9,2.0909090909090917,14.0,66.0
421,10,0.7999999999999997,14.0,66.0
421,11,0.28571428571428553,14.0,66.0
422,1,-0.30769230769230765,14.0,66.0
422,2,2.749999999999999,14.0,66.0
422,3,0.7857142857142854,14.0,66.0
422,4,0.26666666666666655,14.0,66.0
422,5,0.47058823529411736,14.0,66.0
422,6,0.6874999999999998,14.0,66.0
422,7,0.3125,14.0,66.0
422,8,0.46666666666666634,14.0,66.0
422,9,0.10526315789473688,14.0,66.0
422,10,0.7499999999999999,14.0,66.0
422,11,0.2000000000000001,14.0,66.0
423,1,-0.2592592592592593,14.0,66.0
423,2,0.0,14.0,66.0
423,3,0.4400000000000002,14.0,66.0
423,4,0.36000000000000026,14.0,66.0
423,5,1.666666666666666,14.0,66.0
423,6,0.5833333333333335,14.0,66.0
423,7,1.2608695652173914,14.0,66.0
423,8,0.681818181818182,14.0,66.0
423,9,1.4090909090909094,14.0,66.0
423,10,1.4210526315789473,14.0,66.0
423,11,1.5652173913043472,14.0,66.0
424,1,0.9090909090909094,14.0,66.0
424,2,0.8400000000000001,14.0,66.0
424,3,0.8518518518518516,14.0,66.0
424,4,0.8000000000000002,14.0,66.0
424,5,0.5483870967741935,14.0,66.0
424,6,0.4687499999999996,14.0,66.0
424,7,0.4193548387096771,14.0,66.0
424,8,0.3448275862068964,14.0,66.0
424,9,0.31034482758620685,14.0,66.0
424,10,0.8571428571428569,14.0,66.0
424,11,-0.03846153846153853,14.0,66.0
425,1,0.06194690265486694,14.0,67.0
425,2,-0.12698412698412687,14.0,67.0
425,3,-0.07438016528925603,14.0,67.0
425,4,-1.8863966436108852e-16,14.0,67.0
425,5,0.14814814814814822,14.0,67.0
425,6,0.16831683168316827,14.0,67.0
425,7,0.13131313131313138,14.0,67.0
425,8,-0.10280373831775713,14.0,67.0
425,9,-0.07017543859649134,14.0,67.0
425,10,0.5061728395061728,14.0,67.0
425,11,0.09183673469387778,14.0,67.0
426,1,0.3076923076923077,14.0,67.0
426,2,-0.01388888888888884,14.0,67.0
426,3,0.3513513513513511,14.0,67.0
426,4,0.27380952380952356,14.0,67.0
426,5,0.32323232323232337,14.0,67.0
426,6,0.4554455445544556,14.0,67.0
426,7,0.11711711711711739,14.0,67.0
426,8,-0.08910891089108912,14.0,67.0
426,9,-0.09890109890109879,14.0,67.0
426,10,-0.06756756756756775,14.0,67.0
426,11,0.13513513513513523,14.0,67.0
427,1,0.05555555555555566,14.0,67.0
427,2,0.2638888888888887,14.0,67.0
427,3,0.08219178082191796,14.0,67.0
427,4,0.031249999999999886,14.0,67.0
427,5,-0.14942528735632168,14.0,67.0
427,6,0.5447154471544714,14.0,67.0
427,7,0.04285714285714286,14.0,67.0
427,8,-0.16939890710382505,14.0,67.0
427,9,-0.11111111111111119,14.0,67.0
427,10,-0.16279069767441864,14.0,67.0
427,11,-0.1799999999999998,14.0,67.0
428,1,0.03571428571428559,14.0,67.0
428,2,0.14754098360655737,14.0,67.0
428,3,-0.05555555555555555,14.0,67.0
428,4,-0.08771929824561427,14.0,67.0
428,5,-0.11290322580645155,14.0,67.0
428,6,-0.017241379310344584,14.0,67.0
428,7,0.10869565217391312,14.0,67.0
428,8,0.3333333333333333,14.0,67.0
428,9,0.08888888888888881,14.0,67.0
428,10,0.4893617021276597,14.0,67.0
428,11,-0.05357142857142857,14.0,67.0
429,1,0.11111111111111119,14.0,67.0
429,2,-0.02586206896551706,14.0,67.0
429,3,0.047244094488188976,14.0,67.0
429,4,0.14814814814814822,14.0,67.0
429,5,-0.04958677685950414,14.0,67.0
429,6,0.1153846153846156,14.0,67.0
429,7,-0.034188034188034074,14.0,67.0
429,8,0.0707964601769911,14.0,67.0
429,9,-0.03731343283582069,14.0,67.0
429,10,-0.08870967741935477,14.0,67.0
429,11,0.18918918918918876,14.0,67.0
430,1,0.08695652173913024,14.0,67.0
430,2,-0.06060606060606055,14.0,67.0
430,3,0.19047619047619016,14.0,67.0
430,4,-0.035714285714285775,14.0,67.0
430,5,-1.5673736818237503e-16,14.0,67.0
430,6,0.4166666666666665,14.0,67.0
430,7,-0.06666666666666678,14.0,67.0
430,8,0.23809523809523817,14.0,67.0
430,9,-0.2647058823529412,14.0,67.0
430,10,0.8947368421052629,14.0,67.0
430,11,0.47368421052631576,14.0,67.0
431,1,0.06666666666666697,14.0,67.0
431,2,0.6153846153846158,14.0,67.0
431,3,0.07142857142857117,14.0,67.0
431,4,0.11111111111111131,14.0,67.0
431,5,0.1428571428571429,14.0,67.0
431,6,-0.1428571428571429,14.0,67.0
431,7,0.44444444444444436,14.0,67.0
431,8,1.7142857142857142,14.0,67.0
431,9,0.30000000000000004,14.0,67.0
431,10,0.8181818181818177,14.0,67.0
431,11,-0.15384615384615383,14.0,67.0
432,1,-0.13207547169811323,14.0,67.0
432,2,-0.2352941176470589,14.0,67.0
432,3,0.2894736842105261,14.0,67.0
432,4,0.27272727272727254,14.0,67.0
432,5,-0.13953488372093023,14.0,67.0
432,6,0.36585365853658536,14.0,67.0
432,7,0.28571428571428553,14.0,67.0
432,8,0.88,14.0,67.0
432,9,0.28571428571428586,14.0,67.0
432,10,0.1914893617021279,14.0,67.0
432,11,0.24999999999999994,14.0,67.0
433,1,-0.360655737704918,14.0,67.0
433,2,-0.3623188405797101,14.0,67.0
433,3,0.31372549019607887,14.0,67.0
433,4,-0.20338983050847456,14.0,67.0
433,5,-0.10714285714285733,14.0,67.0
433,6,-0.3673469387755102,14.0,67.0
433,7,-0.3333333333333333,14.0,67.0
433,8,-0.38562091503267965,14.0,67.0
433,9,0.16216216216216217,14.0,67.0
433,10,0.14814814814814814,14.0,67.0
433,11,-0.1489361702127659,14.0,67.0
434,1,0.34545454545454535,14.0,67.0
434,2,0.6756756756756753,14.0,67.0
434,3,0.3720930232558138,14.0,67.0
434,4,0.20512820512820534,14.0,67.0
434,5,0.12030075187969913,14.0,67.0
434,6,0.01898734177215176,14.0,67.0
434,7,0.11111111111111165,14.0,67.0
434,8,-0.018633540372670804,14.0,67.0
434,9,0.11920529801324518,14.0,67.0
434,10,0.08387096774193524,14.0,67.0
434,11,0.06081081081081066,14.0,67.0
435,2,0.5454545454545457,14.0,68.0
435,3,0.27777777777777785,14.0,68.0
435,4,2.8571428571428568,14.0,68.0
435,5,0.33333333333333326,14.0,68.0
435,6,0.2173913043478261,14.0,68.0
435,7,0.8333333333333334,14.0,68.0
435,8,0.533333333333333,14.0,68.0
435,9,0.08000000000000015,14.0,68.0
435,10,-0.03846153846153853,14.0,68.0
435,11,0.17391304347826095,14.0,68.0
436,1,-0.13793103448275873,14.0,68.0
436,2,-0.25786163522012573,14.0,68.0
436,3,-0.10691823899371078,14.0,68.0
436,4,0.2448979591836735,14.0,68.0
436,5,0.05185185185185191,14.0,68.0
436,6,-0.23611111111111102,14.0,68.0
436,7,0.13821138211382109,14.0,68.0
436,8,0.5300000000000002,14.0,68.0
436,9,-0.17730496453900715,14.0,68.0
436,10,0.21904761904761919,14.0,68.0
436,11,0.27906976744186024,14.0,68.0
437,2,-0.06666666666666657,14.0,68.0
437,3,0.21621621621621614,14.0,68.0
437,4,0.14634146341463386,14.0,68.0
437,5,0.5428571428571429,14.0,68.0
437,6,-0.18181818181818193,14.0,68.0
437,7,0.49999999999999983,14.0,68.0
437,8,0.2769230769230771,14.0,68.0
437,9,0.1944444444444445,14.0,68.0
437,10,0.05194805194805204,14.0,68.0
437,11,-0.31111111111111106,14.0,68.0
438,2,3.75,14.0,68.0
438,4,0.9000000000000004,14.0,68.0
438,5,0.0,14.0,68.0
438,6,1.1428571428571423,14.0,68.0
438,7,0.4000000000000002,14.0,68.0
438,8,0.0,14.0,68.0
438,9,0.5000000000000004,14.0,68.0
438,10,0.1818181818181818,14.0,68.0
438,11,0.4285714285714284,14.0,68.0
439,1,-0.17499999999999993,14.0,68.0
439,2,0.20512820512820495,14.0,68.0
439,3,-0.28,14.0,68.0
439,4,3.8000000000000007,14.0,68.0
439,5,0.3846153846153847,14.0,68.0
439,6,0.16666666666666652,14.0,68.0
439,7,-0.17499999999999993,14.0,68.0
439,8,0.14705882352941188,14.0,68.0
439,9,-0.19512195121951226,14.0,68.0
439,10,0.4516129032258064,14.0,68.0
439,11,0.2000000000000002,14.0,68.0
440,1,-0.2692307692307691,14.0,69.0
440,2,0.08108108108108093,14.0,69.0
440,3,0.2173913043478261,14.0,69.0
440,4,0.24324324324324323,14.0,69.0
440,5,-0.14035087719298237,14.0,69.0
440,6,0.24390243902439013,14.0,69.0
440,7,0.631578947368421,14.0,69.0
440,8,0.3589743589743591,14.0,69.0
440,9,2.537652627714644e-16,14.0,69.0
440,10,0.4523809523809525,14.0,69.0
440,11,0.15909090909090914,14.0,69.0
441,2,0.043478260869565175,14.0,69.0
441,3,0.6153846153846158,14.0,69.0
441,4,1.6,14.0,69.0
441,5,0.11111111111111101,14.0,69.0
441,6,0.40740740740740716,14.0,69.0
441,7,0.4000000000000002,14.0,69.0
441,8,0.666666666666667,14.0,69.0
441,9,-0.17391304347826084,14.0,69.0
441,10,0.6153846153846153,14.0,69.0
441,11,0.16666666666666682,14.0,69.0
442,1,0.0,15.0,70.0
442,2,0.0,15.0,70.0
442,3,0.10000000000000005,15.0,70.0
442,4,-0.21428571428571402,15.0,70.0
442,5,0.16666666666666674,15.0,70.0
442,6,1.2499999999999998,15.0,70.0
442,7,0.5714285714285716,15.0,70.0
442,8,1.1249999999999996,15.0,70.0
442,10,0.5,15.0,70.0
442,11,0.7142857142857142,15.0,70.0
443,1,0.09090909090909069,15.0,70.0
443,2,0.0,15.0,70.0
443,3,-0.3809523809523811,15.0,70.0
443,4,0.49999999999999983,15.0,70.0
443,5,-0.07142857142857131,15.0,70.0
443,6,-0.11111111111111101,15.0,70.0
443,7,0.10000000000000005,15.0,70.0
443,8,0.7272727272727271,15.0,70.0
443,9,3.9999999999999987,15.0,70.0
443,10,0.4285714285714284,15.0,70.0
443,11,-0.3888888888888889,15.0,70.0
444,1,-0.055555555555555594,15.0,70.0
444,2,-0.05376344086021521,15.0,70.0
444,3,0.010869565217391382,15.0,70.0
444,4,0.2763157894736839,15.0,70.0
444,5,0.09677419354838687,15.0,70.0
444,6,0.15714285714285703,15.0,70.0
444,7,0.0113636363636362,15.0,70.0
444,8,0.05494505494505511,15.0,70.0
444,9,-0.3738317757009348,15.0,70.0
444,10,-0.11458333333333315,15.0,70.0
444,11,-0.08771929824561392,15.0,70.0
445,1,-0.15999999999999998,15.0,70.0
445,2,0.9411764705882352,15.0,70.0
445,3,-0.15625000000000008,15.0,70.0
445,4,0.568181818181818,15.0,70.0
445,5,1.357142857142857,15.0,70.0
445,6,0.0434782608695653,15.0,70.0
445,7,0.5,15.0,70.0
445,8,0.5,15.0,70.0
445,9,-0.2608695652173914,15.0,70.0
445,10,-0.14814814814814822,15.0,70.0
445,11,0.1428571428571427,15.0,70.0
446,2,1.1111111111111114,15.0,70.0
446,3,0.6874999999999998,15.0,70.0
446,4,1.222222222222222,15.0,70.0
446,5,0.6818181818181815,15.0,70.0
446,6,2.285714285714286,15.0,70.0
446,7,1.277777777777778,15.0,70.0
446,8,0.4615384615384618,15.0,70.0
446,9,0.36956521739130427,15.0,70.0
446,10,-0.06666666666666665,15.0,70.0
446,11,0.029411764705882408,15.0,70.0
447,1,0.05555555555555566,15.0,70.0
447,2,-0.29411764705882354,15.0,70.0
447,3,-0.19047619047619055,15.0,70.0
447,4,-0.22222222222222218,15.0,70.0
447,5,0.49999999999999983,15.0,70.0
447,6,-0.18750000000000014,15.0,70.0
447,7,0.1428571428571429,15.0,70.0
447,8,0.11764705882352963,15.0,70.0
447,9,-0.058823529411764504,15.0,70.0
447,10,3.3306690738754706e-16,15.0,70.0
447,11,-0.3571428571428572,15.0,70.0
448,1,0.3448275862068964,15.0,70.0
448,2,0.7380952380952378,15.0,70.0
448,3,0.0666666666666666,15.0,70.0
448,4,0.6964285714285712,15.0,70.0
448,5,0.4912280701754386,15.0,70.0
448,6,1.0526315789473681,15.0,70.0
448,7,0.9390243902439023,15.0,70.0
448,8,1.5666666666666667,15.0,70.0
448,9,0.06730769230769237,15.0,70.0
448,10,0.5294117647058824,15.0,70.0
448,11,0.15094339622641514,15.0,70.0
449,1,-0.23999999999999982,15.0,70.0
449,2,0.3846153846153847,15.0,70.0
449,3,0.8461538461538463,15.0,70.0
449,4,0.26315789473684237,15.0,70.0
449,5,-0.09090909090909095,15.0,70.0
449,6,0.7727272727272728,15.0,70.0
449,7,0.22222222222222246,15.0,70.0
449,8,0.27500000000000013,15.0,70.0
449,9,-0.045454545454545525,15.0,70.0
449,10,-0.09090909090909095,15.0,70.0
449,11,0.05882352941176465,15.0,70.0
450,2,0.2000000000000001,15.0,71.0
450,3,0.44444444444444436,15.0,71.0
450,4,0.44444444444444436,15.0,71.0
450,5,1.3333333333333335,15.0,71.0
450,6,1.0,15.0,71.0
450,8,-0.14285714285714274,15.0,71.0
450,9,0.5714285714285716,15.0,71.0
450,10,0.0,15.0,71.0
450,11,-0.25,15.0,71.0
451,1,0.6428571428571428,15.0,71.0
451,2,0.2352941176470589,15.0,71.0
451,3,0.0,15.0,71.0
451,4,0.23076923076923098,15.0,71.0
451,5,0.28571428571428564,15.0,71.0
451,6,-0.3157894736842106,15.0,71.0
451,7,-0.25000000000000006,15.0,71.0
451,8,-0.09090909090909118,15.0,71.0
451,9,-0.39999999999999997,15.0,71.0
451,10,-0.39999999999999997,15.0,71.0
451,11,-0.29411764705882354,15.0,71.0
452,1,0.6428571428571428,15.0,71.0
452,2,0.6451612903225805,15.0,71.0
452,3,0.6363636363636364,15.0,71.0
452,4,-0.24074074074074067,15.0,71.0
452,6,-0.04166666666666674,15.0,71.0
452,7,0.40540540540540526,15.0,71.0
452,8,0.7272727272727276,15.0,71.0
452,9,-0.108695652173913,15.0,71.0
452,10,0.11627906976744182,15.0,71.0
452,11,0.5806451612903224,15.0,71.0
453,1,0.3571428571428572,15.0,71.0
453,2,0.7222222222222223,15.0,71.0
453,3,0.7894736842105262,15.0,71.0
453,4,0.45833333333333326,15.0,71.0
453,5,0.24999999999999978,15.0,71.0
453,6,0.4374999999999999,15.0,71.0
453,7,0.14285714285714302,15.0,71.0
453,8,0.28571428571428564,15.0,71.0
453,9,0.14634146341463414,15.0,71.0
453,10,0.7727272727272728,15.0,71.0
453,11,0.6923076923076927,15.0,71.0
454,1,0.06249999999999994,15.0,71.0
454,2,0.9000000000000004,15.0,71.0
454,3,3.166666666666666,15.0,71.0
454,4,0.6153846153846158,15.0,71.0
454,5,0.6363636363636365,15.0,71.0
454,6,0.1428571428571427,15.0,71.0
454,8,1.7499999999999996,15.0,71.0
454,9,3.2857142857142847,15.0,71.0
454,10,0.24999999999999975,15.0,71.0
454,11,0.7000000000000003,15.0,71.0
455,1,1.083333333333333,15.0,71.0
455,2,0.4166666666666665,15.0,71.0
455,3,0.15384615384615413,15.0,71.0
455,4,-0.21428571428571436,15.0,71.0
455,5,0.0,15.0,71.0
455,6,-0.1428571428571429,15.0,71.0
455,7,1.1111111111111114,15.0,71.0
455,8,0.5454545454545456,15.0,71.0
455,9,0.27272727272727254,15.0,71.0
455,10,0.28571428571428564,15.0,71.0
455,11,-0.1428571428571429,15.0,71.0
456,1,0.0370370370370369,15.0,71.0
456,2,-0.09374999999999999,15.0,71.0
456,3,0.7931034482758618,15.0,71.0
456,4,0.24242424242424254,15.0,71.0
456,5,-0.03225806451612926,15.0,71.0
456,6,0.13793103448275848,15.0,71.0
456,7,0.4000000000000002,15.0,71.0
456,8,-0.21739130434782603,15.0,71.0
456,9,0.16666666666666682,15.0,71.0
456,10,0.26923076923076933,15.0,71.0
456,11,0.7500000000000002,15.0,71.0
457,1,-0.06250000000000026,15.0,72.0
457,2,0.0,15.0,72.0
457,3,-0.13333333333333325,15.0,72.0
457,4,0.6666666666666664,15.0,72.0
457,5,0.4285714285714286,15.0,72.0
457,6,1.1111111111111114,15.0,72.0
457,7,-0.33333333333333326,15.0,72.0
457,8,0.0,15.0,72.0
457,9,1.9999999999999998,15.0,72.0
457,10,0.23076923076923098,15.0,72.0
457,11,-0.181818181818182,15.0,72.0
458,1,-0.06382978723404245,15.0,72.0
458,2,1.0,15.0,72.0
458,3,0.25581395348837205,15.0,72.0
458,4,0.647058823529412,15.0,72.0
458,5,0.31578947368421023,15.0,72.0
458,6,0.15909090909090914,15.0,72.0
458,7,0.2894736842105261,15.0,72.0
458,8,0.5937499999999998,15.0,72.0
458,9,0.62962962962963,15.0,72.0
458,10,1.2857142857142858,15.0,72.0
458,11,0.45454545454545453,15.0,72.0
459,1,-0.07142857142857155,15.0,72.0
459,2,0.6923076923076927,15.0,72.0
459,3,1.0999999999999999,15.0,72.0
459,4,0.35714285714285743,15.0,72.0
459,5,0.7500000000000002,15.0,72.0
459,6,1.375,15.0,72.0
459,7,1.8571428571428565,15.0,72.0
459,8,1.4999999999999996,15.0,72.0
459,9,3.499999999999999,15.0,72.0
459,10,2.75,15.0,72.0
459,11,1.7142857142857142,15.0,72.0
460,1,0.1818181818181815,15.0,72.0
460,2,0.16666666666666652,15.0,72.0
460,3,0.28571428571428553,15.0,72.0
460,4,0.4374999999999999,15.0,72.0
460,5,2.537652627714644e-16,15.0,72.0
460,6,0.8333333333333334,15.0,72.0
460,7,0.050000000000000225,15.0,72.0
460,8,1.3636363636363629,15.0,72.0
460,9,9.5,15.0,72.0
460,10,0.5000000000000001,15.0,72.0
460,11,-0.08333333333333333,15.0,72.0
461,1,-0.1,15.0,72.0
461,2,0.08602150537634401,15.0,72.0
461,3,0.09782608695652174,15.0,72.0
461,4,0.5131578947368418,15.0,72.0
461,5,0.16129032258064516,15.0,72.0
461,6,0.4285714285714282,15.0,72.0
461,7,0.1818181818181815,15.0,72.0
461,8,0.2637362637362638,15.0,72.0
461,9,-0.2429906542056076,15.0,72.0
461,10,0.18750000000000022,15.0,72.0
461,11,0.06432748538011705,15.0,72.0
462,1,-0.19999999999999996,15.0,72.0
462,2,0.3529411764705882,15.0,72.0
462,3,-0.18750000000000014,15.0,72.0
462,4,0.1818181818181818,15.0,72.0
462,5,1.357142857142857,15.0,72.0
462,6,0.3478260869565219,15.0,72.0
462,7,0.5555555555555557,15.0,72.0
462,8,0.8888888888888887,15.0,72.0
462,9,0.08695652173913024,15.0,72.0
462,10,0.14814814814814822,15.0,72.0
462,11,0.1428571428571427,15.0,72.0
463,2,0.888888888888889,15.0,72.0
463,3,0.6874999999999998,15.0,72.0
463,4,1.222222222222222,15.0,72.0
463,5,0.7727272727272724,15.0,72.0
463,6,5.857142857142857,15.0,72.0
463,7,1.277777777777778,15.0,72.0
463,8,1.1153846153846159,15.0,72.0
463,9,0.4782608695652174,15.0,72.0
463,10,0.1333333333333332,15.0,72.0
463,11,0.29411764705882343,15.0,72.0
464,1,0.44444444444444436,15.0,72.0
464,2,0.05882352941176465,15.0,72.0
464,3,0.0476190476190477,15.0,72.0
464,4,0.3333333333333333,15.0,72.0
464,5,0.6249999999999997,15.0,72.0
464,6,0.12499999999999988,15.0,72.0
464,7,0.3571428571428568,15.0,72.0
464,8,0.0,15.0,72.0
464,9,0.0,15.0,72.0
464,10,-0.062499999999999625,15.0,72.0
464,11,0.28571428571428564,15.0,72.0
465,1,-0.5,15.0,72.0
465,2,-0.18750000000000014,15.0,72.0
465,3,-0.15384615384615383,15.0,72.0
465,4,0.5714285714285716,15.0,72.0
465,5,10.999999999999998,15.0,72.0
465,7,1.2499999999999998,15.0,72.0
465,8,0.3749999999999998,15.0,72.0
465,9,8.999999999999998,15.0,72.0
465,10,0.0,15.0,72.0
465,11,1.666666666666667,15.0,72.0
466,1,1.9999999999999998,15.0,72.0
466,2,1.333333333333333,15.0,72.0
466,3,1.9999999999999998,15.0,72.0
466,4,1.2000000000000002,15.0,72.0
466,5,1.8000000000000005,15.0,72.0
466,6,1.2000000000000006,15.0,72.0
466,7,2.0,15.0,72.0
466,8,1.3333333333333335,15.0,72.0
466,10,4.500000000000001,15.0,72.0
466,11,0.3333333333333333,15.0,72.0
467,1,0.7068965517241377,15.0,72.0
467,2,1.2857142857142856,15.0,72.0
467,3,0.48333333333333295,15.0,72.0
467,4,0.8571428571428569,15.0,72.0
467,5,0.4912280701754386,15.0,72.0
467,6,1.6315789473684204,15.0,72.0
467,7,1.6341463414634143,15.0,72.0
467,8,1.2888888888888885,15.0,72.0
467,9,0.5769230769230772,15.0,72.0
467,10,1.617647058823529,15.0,72.0
467,11,0.5283018867924527,15.0,72.0
468,1,-0.4,15.0,72.0
468,2,0.9230769230769229,15.0,72.0
468,3,1.0,15.0,72.0
468,4,0.10526315789473718,15.0,72.0
468,5,0.2727272727272729,15.0,72.0
468,6,1.5454545454545459,15.0,72.0
468,7,0.44444444444444436,15.0,72.0
468,8,1.1000000000000005,15.0,72.0
468,9,0.09090909090909069,15.0,72.0
468,10,0.7272727272727275,15.0,72.0
468,11,0.588235294117647,15.0,72.0
469,1,0.11111111111111083,15.0,72.0
469,2,0.4374999999999997,15.0,72.0
469,3,0.17391304347826095,15.0,72.0
469,4,-0.02564102564102555,15.0,72.0
469,5,0.7647058823529408,15.0,72.0
469,6,1.0,15.0,72.0
469,7,1.1999999999999995,15.0,72.0
469,8,0.1428571428571427,15.0,72.0
469,9,-0.17460317460317465,15.0,72.0
469,10,0.6666666666666664,15.0,72.0
469,11,0.0,15.0,72.0
470,1,0.24999999999999978,15.0,72.0
470,2,0.06249999999999994,15.0,72.0
470,4,-0.09523809523809504,15.0,72.0
470,5,-0.19999999999999984,15.0,72.0
470,6,1.8571428571428572,15.0,72.0
470,7,2.4000000000000004,15.0,72.0
470,8,0.3333333333333333,15.0,72.0
470,9,1.076923076923077,15.0,72.0
470,10,-0.09090909090909118,15.0,72.0
470,11,0.11111111111111101,15.0,72.0
471,1,-0.15789473684210525,15.0,72.0
471,2,0.263157894736842,15.0,72.0
471,3,1.636363636363636,15.0,72.0
471,4,0.777777777777778,15.0,72.0
471,5,4.999999999999999,15.0,72.0
471,6,0.6000000000000003,15.0,72.0
471,7,1.0714285714285718,15.0,72.0
471,8,0.9000000000000004,15.0,72.0
471,9,0.6923076923076922,15.0,72.0
471,10,0.8333333333333337,15.0,72.0
471,11,0.4166666666666665,15.0,72.0
472,1,1.083333333333333,15.0,72.0
472,2,0.5555555555555557,15.0,72.0
472,3,0.5,15.0,72.0
472,4,2.0,15.0,72.0
472,5,5.250000000000001,15.0,72.0
472,6,0.7,15.0,72.0
472,7,-0.19999999999999984,15.0,72.0
472,8,5.764607523034235e+16,15.0,72.0
472,9,2.0,15.0,72.0
472,10,1.7500000000000002,15.0,72.0
472,11,0.3333333333333333,15.0,72.0
473,1,5.999999999999999,15.0,72.0
473,2,0.7499999999999999,15.0,72.0
